0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.137739,-5.085695,-5.123386,-1.963336,-6.446728,-5.853000
-4.323173,-4.204364,-1.019534,-4.392470,-4.901149,-4.901868
-3.388523,-3.366105,1.166582,-3.491222,-3.883390,-4.387679
-4.609273,-4.649953,-1.040024,-4.754282,-4.901127,-4.901857
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.184781,-0.981784,-0.418269,9.309503,-1.937869,-1.072020
-1.218397,-1.005290,9.309894,0.213869,-1.072402,-1.072551
-1.399469,-1.385589,-0.747562,9.300485,-1.962695,-1.964324
-0.960448,-0.602335,11.551409,-0.017004,-1.000060,-0.752400
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.311640,-5.289165,-5.308060,-3.510239,-5.852629,-5.702289
-4.052037,-4.051115,-3.995862,0.003772,-4.901541,-5.690349
-5.050487,-5.062201,-5.051776,-2.778756,-5.852136,-5.852990
-4.135057,-4.132687,-2.655272,-4.167845,-4.901126,-4.901845
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.491416,-4.487135,-2.295672,-4.550947,-4.901402,-5.674089
-3.252003,0.963568,-3.344536,-3.115770,-3.940515,-3.941096
-4.136528,-4.343099,-4.359085,-0.004863,-4.830750,-4.765786
-5.854029,-5.834658,-5.812732,-3.533753,-5.846237,-5.853008
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.391291,-5.402753,-5.517859,-2.794815,-7.302444,-5.852990
0.012381,-3.929803,-3.911551,-3.780162,-3.940529,-3.941110
2.458009,-2.753974,-3.063831,-3.079063,-4.768222,-3.941121
-0.004639,-4.406670,-4.392417,-3.934685,-5.344842,-5.464222
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.592299,-0.446006,-1.584076,7.300146,-2.279536,-2.174751
2.110255,11.546949,1.082518,1.514674,-0.756993,-1.000210
-1.997639,-1.357427,-1.934905,7.289356,-2.145001,-1.990380
14.057431,4.086127,-0.346792,0.457886,-0.646279,-0.057132
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.523893,-5.553996,-5.534203,-4.550779,-5.852696,-5.811254
-4.283855,-4.258259,-4.253663,-1.124668,-4.901133,-4.901863
-5.255180,-5.299280,-5.255297,-3.814326,-5.852155,-5.853016
-3.920136,-1.006814,-3.895035,-3.884152,-3.940838,-3.928198
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.228324,-1.022502,-4.251176,-4.283212,-4.901138,-4.901857
-3.077451,2.255335,-3.044274,-3.027122,-3.854609,-3.810666
-4.544954,-4.556599,-4.536326,-1.985208,-4.875245,-4.901862
-5.987296,-6.008419,-6.000866,-4.612873,-6.793636,-6.794632
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.594972,-5.579769,-5.580071,-4.462619,-5.812255,-6.732858
-3.966063,-3.978259,-4.017455,-1.862890,-4.863717,-4.901865
-3.089209,-3.130779,-3.110240,1.125472,-3.940553,-3.941135
-4.427681,-4.467883,-4.426053,-1.612382,-4.901806,-4.772405
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.824857,-1.729955,-1.741428,-0.204716,-1.990085,-1.990382
-0.417297,9.770063,-0.395271,-0.396220,-1.909324,-1.000210
-2.209790,-2.253256,-2.226505,0.146259,-2.970351,-2.913342
-0.582669,-0.632430,-0.586363,3.343531,-1.000060,-1.000210
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.354425,-2.534135,-4.369173,-4.369649,-4.901408,-4.828411
-2.753371,1.467855,-2.755624,-2.755982,-2.970358,-2.888128
-4.074107,-1.481111,-4.076502,-4.077081,-4.901138,-4.901867
-5.584876,-5.228854,-5.578933,-5.579631,-5.852670,-5.787002
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.796385,-5.148226,-5.795342,-5.800117,-6.713418,-6.661384
-4.912320,-3.495755,-4.899527,-4.908468,-5.805683,-4.901842
5.500245,-2.409871,-2.520802,-2.126439,-3.389956,-2.890118
0.008378,-4.192277,-4.310829,-3.689238,-6.305931,-4.901889
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.155679,-3.915191,-3.821310,-3.895475,-3.940954,-5.292188
-5.207454,-4.223787,-5.202415,-5.207423,-5.852144,-5.853008
-4.412343,-2.313074,-4.424532,-4.425125,-4.901155,-4.901885
-5.549258,-4.679138,-5.533885,-5.534566,-5.848417,-5.815817
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.630557,11.556264,0.314846,0.316515,-1.000060,-0.871349
-2.404558,3.892996,-1.766529,-2.755769,-4.148328,-4.222024
16.866056,0.967318,1.225989,1.225170,0.636848,-0.395687
-2.476387,5.494432,-1.685500,-1.722762,-3.187006,-2.970652
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.884302,-3.003586,-4.840989,-4.856043,-4.830651,-4.901833
-3.380452,0.782523,-3.349333,-3.382781,-3.940544,-3.941125
-4.579416,-2.213436,-4.571130,-4.524334,-4.880129,-4.901852
-4.987711,-5.017674,-4.579708,-5.010394,-5.799171,-5.852952
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.363106,-4.361758,-5.334073,-5.350897,-5.852408,-5.795646
-4.313770,-2.137326,-4.301661,-4.311960,-4.840042,-4.901816
-3.833750,0.974967,-3.893150,-3.833743,-3.940941,-4.509114
-5.488056,-3.315421,-5.469426,-5.439478,-5.852150,-6.736285
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.033292,-2.346729,-5.056155,-4.885141,-6.590081,-5.852943
-4.726673,-3.046337,-4.560416,-4.752964,-5.783535,-4.901882
-3.931073,-1.581682,-3.939764,-3.954026,-3.940537,-3.941130
-5.137264,-3.162919,-5.134658,-5.111681,-6.677225,-5.795109
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.861779,1.140053,-0.821115,-0.774721,-1.953137,-1.943768
-1.479046,-1.558689,-1.541730,-1.488164,-1.990088,-1.990385
-1.106116,-0.028906,-1.110977,-1.140178,-1.990345,-2.763077
-1.158593,1.776925,-1.180843,-1.137998,-1.990083,-1.990379
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.986072,-3.689164,-4.958727,-4.977988,-5.852155,-5.853009
-3.498096,-0.315802,-3.508957,-3.482976,-3.940535,-3.941117
-4.730019,-3.061516,-4.697607,-4.708736,-4.901554,-4.834334
-4.951111,-3.559916,-4.857054,-4.881348,-4.901557,-5.773301
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.179746,-3.624687,-5.158643,-5.177222,-5.852146,-5.853011
-4.153805,-1.446905,-4.195115,-4.179100,-4.901146,-4.901865
-4.007881,-0.235271,-4.016621,-3.718067,-4.901169,-4.901888
-5.572448,-3.679396,-5.574874,-5.587526,-5.852549,-5.829719
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.154646,-3.108507,-5.156670,-5.168448,-5.852399,-6.673572
-4.573777,-2.144529,-4.585842,-4.573214,-4.901168,-4.901887
-3.834682,-0.090961,-3.834732,-3.784848,-3.822858,-3.941087
-5.077458,-2.198676,-5.059635,-5.089772,-5.852149,-5.853003
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.992428,-0.939553,-0.957745,-0.906267,-1.000060,-1.000210
-1.297058,0.342486,-1.314888,-1.387991,-1.990095,-1.990392
-1.232126,-1.248573,-1.226900,-1.238283,-1.990085,-1.990382
-1.091289,0.024458,-1.048204,-1.008275,-1.990069,-1.990366
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.519511,-4.198731,-5.535481,-5.526042,-5.852189,-6.705790
-4.326807,-1.256141,-4.302745,-4.313553,-4.721678,-4.901934
-5.417487,-3.729669,-5.318918,-5.351546,-5.733121,-5.852931
-4.308541,-4.296244,-3.541973,-4.311609,-4.901690,-4.865284
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.711627,-4.008203,-4.667630,-4.698498,-4.901161,-4.901880
-3.613652,-1.121533,-3.509369,-3.511098,-3.940557,-3.941138
-4.623879,-1.055975,-4.642365,-4.645075,-4.901120,-4.901878
-6.013598,-4.224798,-5.989814,-6.000084,-6.783532,-6.794596
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.636330,-3.577548,-5.597221,-5.624314,-5.849176,-6.732211
1.168786,-3.111284,-3.511927,-3.451764,-4.728216,-4.758007
3.897902,-2.633151,-2.555932,-2.034845,-3.329088,-2.970652
1.150726,-3.649395,-3.828261,-3.955851,-5.411234,-3.941118
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.989234,5.503720,-1.946424,-0.805152,-1.990083,-1.990380
-0.228767,9.309113,-0.882376,-0.866398,-1.071322,-1.072171
-1.919672,5.491141,-2.434281,-2.380563,-3.186292,-3.879978
16.863403,2.028000,-0.215248,2.508390,0.637992,-0.396729
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.663097,-5.630970,-5.624423,-5.091919,-5.852276,-5.768466
-4.542066,-2.431178,-4.481204,-4.465031,-4.901408,-4.856917
-5.472924,-5.018771,-5.489395,-5.456771,-5.809097,-5.852984
-4.183260,-1.965295,-4.194955,-4.207297,-4.901151,-4.901871
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.482850,-2.069429,-4.531761,-4.508211,-4.901150,-4.901869
-3.361321,0.063865,-3.382815,-3.387319,-3.940552,-3.941133
-4.728114,-4.721102,-4.752516,-2.302842,-4.846653,-4.901850
-6.129120,-6.100270,-6.082506,-5.008339,-6.793631,-6.794617
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.716313,-5.676650,-5.734682,-4.664039,-5.774622,-5.852948
-3.637602,-3.710368,-3.644813,-1.201042,-4.846336,-3.941120
-2.737908,-2.707295,-2.678489,1.196141,-2.970222,-2.970663
-1.452764,-4.120200,-4.136498,-4.105295,-5.587852,-4.884152
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.925993,-1.979114,-1.987082,-2.000224,-1.990257,-1.978227
-0.711628,1.153523,-0.680688,-0.680634,-1.000060,-1.000210
-2.479552,-2.346305,-2.450138,-2.461593,-2.970210,-2.970651
-0.280357,-0.306377,-0.297609,2.761373,-1.000060,-1.000210
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.591193,-4.269215,-4.591728,-4.592231,-4.901421,-4.842317
-2.898763,-1.559752,-2.892492,-2.899388,-2.970220,-2.970661
-4.300639,-3.378836,-4.253404,-4.302439,-4.901154,-4.901884
-5.795013,-5.773928,-5.795583,-5.796208,-5.852159,-5.853024
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-6.002028,-5.883747,-5.996649,-6.003102,-6.793656,-6.794652
-5.106526,-4.789614,-5.109250,-5.111981,-5.789256,-5.779648
-1.802004,-1.840454,-1.818902,-1.092230,7.299512,-2.278970
-3.447489,-3.563583,-3.104131,-3.831132,1.162347,-4.902605
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.376323,-3.384038,-2.928760,-3.379382,2.445354,-4.331683
-5.397076,-5.268293,-5.392814,-5.398069,-5.808596,-5.853003
-4.646038,-4.126655,-4.645342,-4.646879,-4.901149,-5.767988
-5.709551,-5.606246,-5.710249,-5.710888,-5.843143,-5.852418
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.370283,9.309782,-1.137275,-1.137436,-2.121539,-0.543278
-2.805764,2.450314,-3.245799,-2.416253,-4.489930,-2.758839
-0.100000,-0.100015,4.494275,4.495250,2.047686,20.000000
-2.825050,3.885113,-2.825437,-2.825800,-2.970239,-2.838927
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.057550,-4.603919,-5.069335,-5.061673,-7.420815,-5.853001
-3.579622,-1.860889,-3.530490,-3.575947,-3.940542,-4.863125
-4.803133,-3.769610,-4.757590,-4.752014,-4.901142,-5.793178
-5.157777,-5.111844,-5.117816,-5.157524,-5.852156,-5.853020
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.488427,-5.256483,-5.502108,-5.489227,-5.843507,-5.853030
-4.480626,-3.557826,-4.465830,-4.481774,-4.854776,-5.769995
-4.076746,-1.813004,-4.063123,-4.074584,-4.901159,-4.901878
-5.578518,-5.118340,-5.582170,-5.580350,-5.852560,-6.701042
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.205164,-4.474940,-5.221139,-5.207468,-6.727575,-5.853010
-4.856314,-4.557484,-4.845271,-4.857197,-4.855602,-4.901857
-4.196165,-3.657261,-4.181326,-4.190139,-4.852436,-4.900942
-5.256662,-4.754775,-5.224716,-5.257400,-5.852670,-5.753007
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.866202,-0.938584,-0.886036,-0.866395,-1.000060,-1.000210
-1.401755,-1.457162,-1.437404,-1.402079,-1.990077,-1.990374
-1.137828,-1.143184,-1.109999,-1.138029,-1.990084,-1.990380
-1.138346,-1.164084,-1.112251,-1.138586,-1.953512,-1.990380
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.109331,-4.876043,-5.104398,-5.100394,-5.852153,-5.853007
-3.644710,-2.861832,-3.645312,-3.626007,-3.895938,-3.928113
-4.857243,-4.599018,-4.857886,-4.852724,-4.863065,-4.863460
-5.061024,-4.591982,-5.061781,-5.061571,-5.852775,-5.714340
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.394401,-4.859998,-5.397121,-5.365428,-5.852439,-5.848649
-4.367760,-3.321371,-4.368284,-4.374872,-4.901148,-5.760347
-4.248560,-2.980223,-4.253502,-4.219584,-4.901149,-4.901868
-5.705943,-4.965781,-5.667111,-5.675620,-5.852161,-5.853025
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.302512,-4.748286,-5.303165,-5.284201,-5.852147,-5.853011
-4.751663,-3.656214,-4.752312,-4.738154,-4.873224,-5.809942
-4.071066,-1.938998,-4.016741,-4.051302,-4.901143,-4.901862
-5.207042,-4.180970,-5.207716,-5.203032,-5.852690,-5.823540
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-0.866210,-0.960200,-0.866417,-0.955948,-1.000060,-1.000210
-1.401864,-1.371526,-1.402148,-1.408809,-1.990086,-1.990383
-1.129647,-1.180593,-1.138019,-1.189961,-1.990088,-1.990399
-1.048025,-1.049228,-1.048241,-1.106062,-1.990083,-1.990380
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.749592,-5.202057,-5.727731,-5.753325,-5.778030,-5.852933
-4.590728,-3.715206,-4.603366,-4.591287,-4.901423,-4.882384
-5.535563,-4.974557,-5.539669,-5.532953,-6.669284,-5.852981
-4.588633,-4.571856,-4.273579,-4.588891,-4.778783,-4.823104
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.904580,-4.893237,-4.663281,-4.898965,-4.901437,-5.812923
-3.770459,-3.201959,-3.770604,-3.771169,-3.940529,-3.941135
-4.853290,-2.915239,-4.806931,-4.803707,-4.862344,-5.768908
-6.158567,-5.488476,-6.173617,-6.162831,-6.691118,-6.794571
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.710224,-4.935208,-5.712869,-5.707676,-5.852277,-5.829841
-2.618948,-2.696682,-3.044779,-2.612753,2.457063,-3.907238
-2.065559,-2.048809,-2.094651,-1.470397,5.507669,-3.552818
-3.047520,-3.468803,-3.313375,-3.512600,2.440336,-4.331980
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.455128,3.897366,-2.395509,-2.455499,-3.354713,-2.222555
-0.091654,7.301072,-1.430376,-0.097595,-1.990091,-1.463508
-2.897015,3.879402,-2.999660,-2.364231,-2.970234,-2.924371
4.495283,2.586085,0.372662,1.595794,-0.114581,20.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.796042,-5.742878,-5.796572,-5.785552,-5.852535,-5.793899
-4.701724,-3.984464,-4.702318,-4.695709,-5.638513,-4.823460
-5.622500,-5.619288,-5.623182,-5.632503,-5.852136,-5.853001
-4.424449,-3.069048,-4.420151,-4.407109,-4.901161,-4.901880
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.747044,-3.350522,-4.698792,-4.738532,-4.857067,-4.887120
-3.644240,-2.825742,-3.644853,-3.670125,-3.940818,-3.905912
-4.908322,-4.130860,-4.908846,-4.873826,-5.783184,-4.901825
-6.275158,-5.962638,-6.274189,-6.268692,-6.793645,-6.794642
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.878720,-5.615922,-5.879727,-5.854601,-7.551367,-5.853128
-3.315593,-3.367210,-3.316150,0.244158,-3.940550,-4.834728
-2.456780,-2.438736,-2.457131,2.176998,-2.970211,-2.970652
-3.770683,-3.818519,-3.771146,1.031926,-3.935154,-3.941131
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.147208,-2.162236,-2.143714,-2.228906,-2.931958,-2.970675
-1.039898,-0.946295,-1.048239,-1.052773,-1.990082,-1.990379
-2.754558,-2.778570,-2.754907,-2.765449,-2.970211,-2.970651
-0.199270,-0.199298,-0.199330,5.788710,-1.000060,-1.000210
